WigleWifi-1.4,appRelease=1.0,device=Evil-Cardputer,model=cardputer
MAC,SSID,AuthMode,FirstSeen,LastSeen,Channel,Frequency,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
D2:B8:85:1F:C0:7F,URCA_TERRACE_0723,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:05Z,2026-04-11T01:15:11Z,4,2427,-73,-22.949464,-43.179277,9.4,4.2,WIFI
36:D4:69:65:A9:95,PRAIA_PASS_0724,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:05Z,2026-04-11T01:15:11Z,5,2432,-75,-22.949464,-43.179277,9.4,4.2,WIFI
62:9C:4B:D9:B6:52,ATERRO_HUB_0706,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:05Z,2026-04-11T01:15:11Z,7,2442,-76,-22.949464,-43.179277,9.4,4.2,WIFI
8A:57:62:B1:7D:AA,URCA_TERRACE_0733,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:05Z,2026-04-11T01:15:11Z,4,2427,-70,-22.949464,-43.179277,9.4,4.2,WIFI
F2:FC:6A:C2:60:31,ATERRO_GUEST_0751,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:05Z,2026-04-11T01:15:11Z,11,2462,-80,-22.949464,-43.179277,9.4,4.2,WIFI
0E:AA:5A:31:13:AC,BOTAFOGO_KIOSK_0732,[OPEN],2026-04-11T01:15:05Z,2026-04-11T01:15:11Z,6,2437,-79,-22.949464,-43.179277,9.4,4.2,WIFI
1E:12:F7:53:56:5C,PRAIA_PASS_0674,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:05Z,2026-04-11T01:15:11Z,10,2457,-57,-22.949464,-43.179277,9.4,4.2,WIFI
F6:6F:76:09:B6:C3,PRAIA_VIEW_0749,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:05Z,2026-04-11T01:15:11Z,11,2462,-62,-22.949464,-43.179277,9.4,4.2,WIFI
8A:CF:44:32:2F:19,ENSEADA_STUDIO_0745,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:05Z,2026-04-11T01:15:11Z,1,2412,-88,-22.949464,-43.179277,9.4,4.2,WIFI
8E:39:C2:25:A2:79,BOTAFOGO_LOUNGE_0747,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:05Z,2026-04-11T01:15:11Z,7,2442,-72,-22.949464,-43.179277,9.4,4.2,WIFI
F6:D5:BC:FE:CA:F3,BOTAFOGO_KIOSK_0642,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:05Z,2026-04-11T01:15:11Z,10,2457,-88,-22.949464,-43.179277,9.4,4.2,WIFI
7A:1E:00:D6:CE:C3,URCA_LINK_0738,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:05Z,2026-04-11T01:15:11Z,6,2437,-77,-22.949464,-43.179277,9.4,4.2,WIFI
2E:AA:35:B4:3E:84,URCA_TERRACE_0753,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:05Z,2026-04-11T01:15:11Z,4,2427,-85,-22.949464,-43.179277,9.4,4.2,WIFI
12:BD:FF:62:56:92,ATERRO_HUB_0686,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,4,2427,-56,-22.949465,-43.179311,7.0,4.4,WIFI
52:2E:1B:D7:61:B3,ATERRO_HUB_0746,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,2,2417,-46,-22.949465,-43.179311,7.0,4.4,WIFI
32:CA:69:B3:90:B4,PRAIA_PASS_0754,[OPEN],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,11,2462,-55,-22.949465,-43.179311,7.0,4.4,WIFI
1E:07:D1:C5:85:CB,ATERRO_GUEST_0731,[OPEN],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,5,2432,-52,-22.949465,-43.179311,7.0,4.4,WIFI
42:95:86:D2:79:93,BOTAFOGO_KIOSK_0712,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,1,2412,-63,-22.949465,-43.179311,7.0,4.4,WIFI
EA:E8:E0:BE:CC:C3,URCA_TERRACE_0713,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,9,2452,-75,-22.949465,-43.179311,7.0,4.4,WIFI
02:03:1B:9A:48:58,BOTAFOGO_LOUNGE_0717,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,4,2427,-66,-22.949465,-43.179311,7.0,4.4,WIFI
FA:35:4C:D9:50:5F,BOTAFOGO_LOUNGE_0737,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,4,2427,-59,-22.949465,-43.179311,7.0,4.4,WIFI
AA:6C:63:EA:A3:93,BOTAFOGO_KIOSK_0722,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,1,2412,-69,-22.949465,-43.179311,7.0,4.4,WIFI
06:B5:A9:1D:3B:B9,URCA_LINK_0688,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,6,2437,-59,-22.949465,-43.179311,7.0,4.4,WIFI
6A:EF:BB:61:F6:3F,ATERRO_GUEST_0711,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,3,2422,-74,-22.949465,-43.179311,7.0,4.4,WIFI
D2:AF:81:E0:39:AC,BOTAFOGO_LOUNGE_0697,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,6,2437,-52,-22.949465,-43.179311,7.0,4.4,WIFI
3E:3C:45:38:2B:6C,ENSEADA_STUDIO_0725,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,2,2417,-72,-22.949465,-43.179311,7.0,4.4,WIFI
5A:CF:64:9D:02:E4,PRAIA_VIEW_0709,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,5,2432,-56,-22.949465,-43.179311,7.0,4.4,WIFI
42:C5:F5:D5:D1:87,BOTAFOGO_LOUNGE_0667,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,11,2462,-50,-22.949465,-43.179311,7.0,4.4,WIFI
EE:AE:3C:6C:6B:7B,BOTAFOGO_LOUNGE_0707,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,3,2422,-58,-22.949465,-43.179311,7.0,4.4,WIFI
52:19:25:AD:F5:B3,ENSEADA_MESH_0730,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,1,2412,-67,-22.949465,-43.179311,7.0,4.4,WIFI
7E:C2:5D:98:C6:34,BOTAFOGO_KIOSK_0682,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,3,2422,-62,-22.949465,-43.179311,7.0,4.4,WIFI
7A:03:A5:07:16:78,ENSEADA_MESH_0720,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,3,2422,-74,-22.949465,-43.179311,7.0,4.4,WIFI
36:94:8E:EB:9C:C1,BOTAFOGO_LOUNGE_0727,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,8,2447,-54,-22.949465,-43.179311,7.0,4.4,WIFI
02:CB:96:D8:3B:B7,ATERRO_GUEST_0721,[OPEN],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,10,2457,-57,-22.949465,-43.179311,7.0,4.4,WIFI
86:B0:2F:BC:F1:DA,ENSEADA_STUDIO_0715,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,11,2462,-73,-22.949465,-43.179311,7.0,4.4,WIFI
8A:B2:2D:EE:97:70,URCA_LINK_0718,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,7,2442,-60,-22.949465,-43.179311,7.0,4.4,WIFI
DA:AE:1D:1A:32:03,ATERRO_HUB_0696,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,6,2437,-63,-22.949465,-43.179311,7.0,4.4,WIFI
E2:4D:D5:B1:65:95,PRAIA_PASS_0664,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,11,2462,-67,-22.949465,-43.179311,7.0,4.4,WIFI
9E:30:D0:10:73:48,ENSEADA_STUDIO_0755,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,2,2417,-76,-22.949465,-43.179311,7.0,4.4,WIFI
6E:C4:2F:88:D7:3E,URCA_LINK_0708,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,5,2432,-63,-22.949465,-43.179311,7.0,4.4,WIFI
DE:31:86:F3:A2:48,PRAIA_VIEW_0689,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,11,2462,-57,-22.949465,-43.179311,7.0,4.4,WIFI
CE:94:5B:24:6F:B4,URCA_LINK_0728,[OPEN],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,11,2462,-61,-22.949465,-43.179311,7.0,4.4,WIFI
AE:D2:31:76:43:34,PRAIA_VIEW_0739,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,6,2437,-76,-22.949465,-43.179311,7.0,4.4,WIFI
FE:5F:81:FD:93:EE,PRAIA_PASS_0714,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,6,2437,-62,-22.949465,-43.179311,7.0,4.4,WIFI
76:09:38:0A:A5:4F,ATERRO_HUB_0716,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,1,2412,-51,-22.949465,-43.179311,7.0,4.4,WIFI
B2:64:AC:3C:32:C5,URCA_TERRACE_0703,[OPEN],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,4,2427,-71,-22.949465,-43.179311,7.0,4.4,WIFI
EA:76:6F:10:44:74,PRAIA_VIEW_0699,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,8,2447,-79,-22.949465,-43.179311,7.0,4.4,WIFI
7E:EE:37:77:1E:22,PRAIA_PASS_0694,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,8,2447,-69,-22.949465,-43.179311,7.0,4.4,WIFI
12:91:73:3D:E7:A8,ENSEADA_STUDIO_0735,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,11,2462,-75,-22.949465,-43.179311,7.0,4.4,WIFI
96:BA:8E:75:87:6A,ATERRO_GUEST_0701,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,11,2462,-71,-22.949465,-43.179311,7.0,4.4,WIFI
C6:B8:7E:1E:E4:FC,PRAIA_PASS_0704,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,11,2462,-71,-22.949465,-43.179311,7.0,4.4,WIFI
E6:FF:9A:EB:3F:DC,URCA_LINK_0748,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,4,2427,-71,-22.949465,-43.179311,7.0,4.4,WIFI
0A:97:EC:DB:C4:E1,PRAIA_PASS_0744,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,6,2437,-68,-22.949465,-43.179311,7.0,4.4,WIFI
FA:C7:0F:7D:18:D3,ATERRO_HUB_0726,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,9,2452,-67,-22.949465,-43.179311,7.0,4.4,WIFI
7A:C5:8A:98:25:2D,PRAIA_VIEW_0719,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,11,2462,-60,-22.949465,-43.179311,7.0,4.4,WIFI
3E:76:51:6A:9F:F0,PRAIA_VIEW_0729,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,9,2452,-87,-22.949465,-43.179311,7.0,4.4,WIFI
BA:17:2E:5E:75:34,ENSEADA_MESH_0710,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,8,2447,-78,-22.949465,-43.179311,7.0,4.4,WIFI
3A:4C:9A:79:DF:9D,ATERRO_GUEST_0741,[OPEN],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,7,2442,-85,-22.949465,-43.179311,7.0,4.4,WIFI
F6:90:1A:CD:27:A4,BOTAFOGO_KIOSK_0702,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,1,2412,-61,-22.949465,-43.179311,7.0,4.4,WIFI
0A:79:06:F2:D5:A2,ATERRO_HUB_0756,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,2,2417,-63,-22.949465,-43.179311,7.0,4.4,WIFI
82:7E:64:DA:31:2D,BOTAFOGO_KIOSK_0752,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,2,2417,-84,-22.949465,-43.179311,7.0,4.4,WIFI
4E:72:5C:FA:EB:C5,ENSEADA_MESH_0690,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,11,2462,-70,-22.949465,-43.179311,7.0,4.4,WIFI
5A:26:B9:45:BE:E9,ATERRO_GUEST_0691,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,10,2457,-67,-22.949465,-43.179311,7.0,4.4,WIFI
CE:B7:6D:FC:89:CD,ENSEADA_STUDIO_0705,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,6,2437,-61,-22.949465,-43.179311,7.0,4.4,WIFI
EA:0A:09:39:E4:52,BOTAFOGO_LOUNGE_0687,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,1,2412,-70,-22.949465,-43.179311,7.0,4.4,WIFI
E6:08:A6:6C:C7:CA,ENSEADA_MESH_0740,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,11,2462,-86,-22.949465,-43.179311,7.0,4.4,WIFI
7E:87:E2:22:C1:0B,PRAIA_PASS_0734,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,11,2462,-73,-22.949465,-43.179311,7.0,4.4,WIFI
82:7D:B5:0B:90:BE,PRAIA_PASS_0654,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,11,2462,-69,-22.949465,-43.179311,7.0,4.4,WIFI
C2:2E:47:10:66:50,ENSEADA_MESH_0750,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,5,2432,-77,-22.949465,-43.179311,7.0,4.4,WIFI
36:0F:A1:FA:73:1A,URCA_TERRACE_0693,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,5,2432,-90,-22.949465,-43.179311,7.0,4.4,WIFI
AE:5B:FC:EC:ED:07,ENSEADA_STUDIO_0695,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,10,2457,-75,-22.949465,-43.179311,7.0,4.4,WIFI
12:CE:03:3C:E4:8E,BOTAFOGO_KIOSK_0742,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,1,2412,-95,-22.949465,-43.179311,7.0,4.4,WIFI
E6:11:CC:E1:27:0C,ENSEADA_MESH_0700,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,1,2412,-82,-22.949465,-43.179311,7.0,4.4,WIFI
2E:60:3F:47:C1:8B,ATERRO_HUB_0736,[OPEN],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,5,2432,-78,-22.949465,-43.179311,7.0,4.4,WIFI
6E:D3:C4:EF:6B:B4,URCA_TERRACE_0743,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,10,2457,-84,-22.949465,-43.179311,7.0,4.4,WIFI
D2:B8:85:1F:C0:7F,URCA_TERRACE_0723,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,4,2427,-70,-22.949465,-43.179311,7.0,4.4,WIFI
36:D4:69:65:A9:95,PRAIA_PASS_0724,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,5,2432,-72,-22.949465,-43.179311,7.0,4.4,WIFI
62:9C:4B:D9:B6:52,ATERRO_HUB_0706,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,7,2442,-76,-22.949465,-43.179311,7.0,4.4,WIFI
8A:57:62:B1:7D:AA,URCA_TERRACE_0733,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,4,2427,-66,-22.949465,-43.179311,7.0,4.4,WIFI
F2:FC:6A:C2:60:31,ATERRO_GUEST_0751,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:06Z,2026-04-11T01:15:12Z,11,2462,-78,-22.949465,-43.179311,7.0,4.4,WIFI
EA:E8:E0:BE:CC:C3,URCA_TERRACE_0713,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,9,2452,-70,-22.949466,-43.179346,7.2,4.6,WIFI
AA:6C:63:EA:A3:93,BOTAFOGO_KIOSK_0722,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,1,2412,-67,-22.949466,-43.179346,7.2,4.6,WIFI
1E:07:D1:C5:85:CB,ATERRO_GUEST_0731,[OPEN],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,5,2432,-49,-22.949466,-43.179346,7.2,4.6,WIFI
02:03:1B:9A:48:58,BOTAFOGO_LOUNGE_0717,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,4,2427,-68,-22.949466,-43.179346,7.2,4.6,WIFI
FA:35:4C:D9:50:5F,BOTAFOGO_LOUNGE_0737,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,4,2427,-42,-22.949466,-43.179346,7.2,4.6,WIFI
3E:3C:45:38:2B:6C,ENSEADA_STUDIO_0725,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,2,2417,-71,-22.949466,-43.179346,7.2,4.6,WIFI
12:BD:FF:62:56:92,ATERRO_HUB_0686,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,4,2427,-61,-22.949466,-43.179346,7.2,4.6,WIFI
32:CA:69:B3:90:B4,PRAIA_PASS_0754,[OPEN],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,11,2462,-56,-22.949466,-43.179346,7.2,4.6,WIFI
52:2E:1B:D7:61:B3,ATERRO_HUB_0746,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,2,2417,-48,-22.949466,-43.179346,7.2,4.6,WIFI
EE:AE:3C:6C:6B:7B,BOTAFOGO_LOUNGE_0707,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,3,2422,-57,-22.949466,-43.179346,7.2,4.6,WIFI
42:C5:F5:D5:D1:87,BOTAFOGO_LOUNGE_0667,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,11,2462,-44,-22.949466,-43.179346,7.2,4.6,WIFI
42:95:86:D2:79:93,BOTAFOGO_KIOSK_0712,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,1,2412,-66,-22.949466,-43.179346,7.2,4.6,WIFI
02:CB:96:D8:3B:B7,ATERRO_GUEST_0721,[OPEN],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,10,2457,-61,-22.949466,-43.179346,7.2,4.6,WIFI
06:B5:A9:1D:3B:B9,URCA_LINK_0688,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,6,2437,-57,-22.949466,-43.179346,7.2,4.6,WIFI
D2:AF:81:E0:39:AC,BOTAFOGO_LOUNGE_0697,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,6,2437,-51,-22.949466,-43.179346,7.2,4.6,WIFI
DA:AE:1D:1A:32:03,ATERRO_HUB_0696,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,6,2437,-62,-22.949466,-43.179346,7.2,4.6,WIFI
5A:CF:64:9D:02:E4,PRAIA_VIEW_0709,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,5,2432,-56,-22.949466,-43.179346,7.2,4.6,WIFI
9E:30:D0:10:73:48,ENSEADA_STUDIO_0755,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,2,2417,-68,-22.949466,-43.179346,7.2,4.6,WIFI
7E:C2:5D:98:C6:34,BOTAFOGO_KIOSK_0682,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,3,2422,-62,-22.949466,-43.179346,7.2,4.6,WIFI
6A:EF:BB:61:F6:3F,ATERRO_GUEST_0711,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,3,2422,-85,-22.949466,-43.179346,7.2,4.6,WIFI
7A:03:A5:07:16:78,ENSEADA_MESH_0720,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,3,2422,-75,-22.949466,-43.179346,7.2,4.6,WIFI
E2:4D:D5:B1:65:95,PRAIA_PASS_0664,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,11,2462,-64,-22.949466,-43.179346,7.2,4.6,WIFI
36:94:8E:EB:9C:C1,BOTAFOGO_LOUNGE_0727,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,8,2447,-60,-22.949466,-43.179346,7.2,4.6,WIFI
AE:D2:31:76:43:34,PRAIA_VIEW_0739,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,6,2437,-75,-22.949466,-43.179346,7.2,4.6,WIFI
8A:B2:2D:EE:97:70,URCA_LINK_0718,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,7,2442,-59,-22.949466,-43.179346,7.2,4.6,WIFI
52:19:25:AD:F5:B3,ENSEADA_MESH_0730,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,1,2412,-70,-22.949466,-43.179346,7.2,4.6,WIFI
86:B0:2F:BC:F1:DA,ENSEADA_STUDIO_0715,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,11,2462,-78,-22.949466,-43.179346,7.2,4.6,WIFI
76:09:38:0A:A5:4F,ATERRO_HUB_0716,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,1,2412,-53,-22.949466,-43.179346,7.2,4.6,WIFI
6E:C4:2F:88:D7:3E,URCA_LINK_0708,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,5,2432,-60,-22.949466,-43.179346,7.2,4.6,WIFI
B2:64:AC:3C:32:C5,URCA_TERRACE_0703,[OPEN],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,4,2427,-67,-22.949466,-43.179346,7.2,4.6,WIFI
DE:31:86:F3:A2:48,PRAIA_VIEW_0689,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,11,2462,-56,-22.949466,-43.179346,7.2,4.6,WIFI
FE:5F:81:FD:93:EE,PRAIA_PASS_0714,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,6,2437,-61,-22.949466,-43.179346,7.2,4.6,WIFI
CE:94:5B:24:6F:B4,URCA_LINK_0728,[OPEN],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,11,2462,-59,-22.949466,-43.179346,7.2,4.6,WIFI
12:91:73:3D:E7:A8,ENSEADA_STUDIO_0735,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,11,2462,-71,-22.949466,-43.179346,7.2,4.6,WIFI
0A:97:EC:DB:C4:E1,PRAIA_PASS_0744,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,6,2437,-66,-22.949466,-43.179346,7.2,4.6,WIFI
EA:76:6F:10:44:74,PRAIA_VIEW_0699,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,8,2447,-81,-22.949466,-43.179346,7.2,4.6,WIFI
C6:B8:7E:1E:E4:FC,PRAIA_PASS_0704,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,11,2462,-72,-22.949466,-43.179346,7.2,4.6,WIFI
E6:FF:9A:EB:3F:DC,URCA_LINK_0748,[WPA3-SAE-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,4,2427,-73,-22.949466,-43.179346,7.2,4.6,WIFI
FA:C7:0F:7D:18:D3,ATERRO_HUB_0726,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,9,2452,-68,-22.949466,-43.179346,7.2,4.6,WIFI
0A:79:06:F2:D5:A2,ATERRO_HUB_0756,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,2,2417,-58,-22.949466,-43.179346,7.2,4.6,WIFI
7A:C5:8A:98:25:2D,PRAIA_VIEW_0719,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,11,2462,-60,-22.949466,-43.179346,7.2,4.6,WIFI
3E:76:51:6A:9F:F0,PRAIA_VIEW_0729,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,9,2452,-83,-22.949466,-43.179346,7.2,4.6,WIFI
3A:4C:9A:79:DF:9D,ATERRO_GUEST_0741,[OPEN],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,7,2442,-81,-22.949466,-43.179346,7.2,4.6,WIFI
BA:17:2E:5E:75:34,ENSEADA_MESH_0710,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,8,2447,-74,-22.949466,-43.179346,7.2,4.6,WIFI
7E:EE:37:77:1E:22,PRAIA_PASS_0694,[WPA2-PSK-CCMP][ESS],2026-04-11T01:15:07Z,2026-04-11T01:15:13Z,8,2447,-71,-22.949466,-43.179346,7.2,4.6,WIFI
