WigleWifi-1.4,appRelease=1.0,brand=Bruce
MAC,SSID,AuthMode,FirstSeen,LastSeen,Channel,Frequency,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
66:8D:46:01:C9:D8,ENSEADA_VIEW_0499,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:06Z,2026-04-11T04:50:11Z,11,2462,-48,-22.947015,-43.174509,7.8,4.9,WIFI
AA:BD:0C:FF:5B:B0,BAY_MESH_0460,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:06Z,2026-04-11T04:50:11Z,1,2412,-92,-22.947015,-43.174509,7.8,4.9,WIFI
AA:11:C8:0C:BB:4D,ENSEADA_VIEW_0479,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:06Z,2026-04-11T04:50:11Z,11,2462,-75,-22.947015,-43.174509,7.8,4.9,WIFI
76:AC:6C:9D:45:C1,URCA_HUB_0496,[OPEN],2026-04-11T04:50:06Z,2026-04-11T04:50:11Z,6,2437,-64,-22.947015,-43.174509,7.8,4.9,WIFI
96:13:9F:8E:5A:B2,ENSEADA_PASS_0464,[OPEN],2026-04-11T04:50:06Z,2026-04-11T04:50:11Z,11,2462,-85,-22.947015,-43.174509,7.8,4.9,WIFI
7A:88:5D:F8:33:C9,URCA_GUEST_0491,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:06Z,2026-04-11T04:50:11Z,5,2432,-54,-22.947015,-43.174509,7.8,4.9,WIFI
02:B5:D0:9D:71:68,SHORE_LINK_0518,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:06Z,2026-04-11T04:50:11Z,10,2457,-59,-22.947015,-43.174509,7.8,4.9,WIFI
52:4F:4E:55:4B:02,BAY_MESH_0490,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:06Z,2026-04-11T04:50:11Z,10,2457,-72,-22.947015,-43.174509,7.8,4.9,WIFI
1A:30:1D:9C:5E:AD,URCA_GUEST_0481,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:07Z,2026-04-11T04:50:12Z,1,2412,-65,-22.946995,-43.174537,8.0,4.0,WIFI
3E:81:93:85:90:24,BOTAFOGO_LOUNGE_0507,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:07Z,2026-04-11T04:50:12Z,1,2412,-46,-22.946995,-43.174537,8.0,4.0,WIFI
BA:95:DE:7F:13:F1,URCA_GUEST_0501,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:07Z,2026-04-11T04:50:12Z,1,2412,-53,-22.946995,-43.174537,8.0,4.0,WIFI
D6:C2:D5:02:DA:74,URCA_HUB_0506,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:07Z,2026-04-11T04:50:12Z,6,2437,-51,-22.946995,-43.174537,8.0,4.0,WIFI
52:6F:67:B1:06:A4,SHORE_TERRACE_0513,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:07Z,2026-04-11T04:50:12Z,6,2437,-49,-22.946995,-43.174537,8.0,4.0,WIFI
72:76:0E:EA:51:D8,BOTAFOGO_KIOSK_0492,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:07Z,2026-04-11T04:50:12Z,6,2437,-79,-22.946995,-43.174537,8.0,4.0,WIFI
86:79:14:76:7C:72,BAY_STUDIO_0505,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:07Z,2026-04-11T04:50:12Z,6,2437,-44,-22.946995,-43.174537,8.0,4.0,WIFI
AA:DB:9D:19:0E:CA,URCA_HUB_0516,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:07Z,2026-04-11T04:50:12Z,6,2437,-63,-22.946995,-43.174537,8.0,4.0,WIFI
8A:54:92:C8:33:78,BOTAFOGO_KIOSK_0472,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:07Z,2026-04-11T04:50:12Z,1,2412,-69,-22.946995,-43.174537,8.0,4.0,WIFI
26:63:F9:C9:AE:CE,BOTAFOGO_LOUNGE_0517,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:07Z,2026-04-11T04:50:12Z,1,2412,-70,-22.946995,-43.174537,8.0,4.0,WIFI
B6:11:0B:F7:27:9D,BOTAFOGO_KIOSK_0512,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:07Z,2026-04-11T04:50:12Z,1,2412,-60,-22.946995,-43.174537,8.0,4.0,WIFI
66:B3:52:F4:5A:AD,BOTAFOGO_LOUNGE_0497,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:07Z,2026-04-11T04:50:12Z,1,2412,-63,-22.946995,-43.174537,8.0,4.0,WIFI
16:9E:2F:0C:69:33,BOTAFOGO_KIOSK_0502,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:07Z,2026-04-11T04:50:12Z,1,2412,-63,-22.946995,-43.174537,8.0,4.0,WIFI
CA:DB:58:03:7C:27,SHORE_LINK_0498,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:07Z,2026-04-11T04:50:12Z,1,2412,-58,-22.946995,-43.174537,8.0,4.0,WIFI
32:30:CB:91:50:03,ENSEADA_PASS_0514,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:07Z,2026-04-11T04:50:12Z,2,2417,-68,-22.946995,-43.174537,8.0,4.0,WIFI
2E:AE:20:A9:88:45,ENSEADA_PASS_0454,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:07Z,2026-04-11T04:50:12Z,8,2447,-73,-22.946995,-43.174537,8.0,4.0,WIFI
D6:C2:D5:02:DA:74,URCA_HUB_0506,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,6,2437,-49,-22.946976,-43.174564,8.2,4.3,WIFI
BA:95:DE:7F:13:F1,URCA_GUEST_0501,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,1,2412,-51,-22.946976,-43.174564,8.2,4.3,WIFI
1A:30:1D:9C:5E:AD,URCA_GUEST_0481,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,1,2412,-69,-22.946976,-43.174564,8.2,4.3,WIFI
3E:81:93:85:90:24,BOTAFOGO_LOUNGE_0507,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,1,2412,-49,-22.946976,-43.174564,8.2,4.3,WIFI
86:79:14:76:7C:72,BAY_STUDIO_0505,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,6,2437,-48,-22.946976,-43.174564,8.2,4.3,WIFI
52:6F:67:B1:06:A4,SHORE_TERRACE_0513,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,6,2437,-48,-22.946976,-43.174564,8.2,4.3,WIFI
8A:54:92:C8:33:78,BOTAFOGO_KIOSK_0472,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,1,2412,-71,-22.946976,-43.174564,8.2,4.3,WIFI
CA:DB:58:03:7C:27,SHORE_LINK_0498,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,1,2412,-59,-22.946976,-43.174564,8.2,4.3,WIFI
26:63:F9:C9:AE:CE,BOTAFOGO_LOUNGE_0517,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,1,2412,-70,-22.946976,-43.174564,8.2,4.3,WIFI
AA:DB:9D:19:0E:CA,URCA_HUB_0516,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,6,2437,-66,-22.946976,-43.174564,8.2,4.3,WIFI
66:8D:46:01:C9:D8,ENSEADA_VIEW_0499,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,11,2462,-47,-22.946976,-43.174564,8.2,4.3,WIFI
66:B3:52:F4:5A:AD,BOTAFOGO_LOUNGE_0497,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,1,2412,-60,-22.946976,-43.174564,8.2,4.3,WIFI
16:9E:2F:0C:69:33,BOTAFOGO_KIOSK_0502,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,1,2412,-66,-22.946976,-43.174564,8.2,4.3,WIFI
B6:11:0B:F7:27:9D,BOTAFOGO_KIOSK_0512,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,1,2412,-66,-22.946976,-43.174564,8.2,4.3,WIFI
32:30:CB:91:50:03,ENSEADA_PASS_0514,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,2,2417,-70,-22.946976,-43.174564,8.2,4.3,WIFI
2E:AE:20:A9:88:45,ENSEADA_PASS_0454,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,8,2447,-75,-22.946976,-43.174564,8.2,4.3,WIFI
86:F5:20:BE:A7:39,SHORE_TERRACE_0503,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,1,2412,-57,-22.946976,-43.174564,8.2,4.3,WIFI
02:B5:D0:9D:71:68,SHORE_LINK_0518,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,10,2457,-55,-22.946976,-43.174564,8.2,4.3,WIFI
72:82:65:84:B4:F8,BAY_MESH_0500,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,1,2412,-53,-22.946976,-43.174564,8.2,4.3,WIFI
8E:35:EC:E3:91:F9,ENSEADA_VIEW_0509,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,11,2462,-59,-22.946976,-43.174564,8.2,4.3,WIFI
52:4F:4E:55:4B:02,BAY_MESH_0490,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,10,2457,-72,-22.946976,-43.174564,8.2,4.3,WIFI
8E:FE:F1:CE:54:94,URCA_HUB_0486,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,3,2422,-62,-22.946976,-43.174564,8.2,4.3,WIFI
96:13:9F:8E:5A:B2,ENSEADA_PASS_0464,[OPEN],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,11,2462,-84,-22.946976,-43.174564,8.2,4.3,WIFI
76:AC:6C:9D:45:C1,URCA_HUB_0496,[OPEN],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,6,2437,-68,-22.946976,-43.174564,8.2,4.3,WIFI
A2:4A:83:19:BC:36,URCA_GUEST_0521,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,1,2412,-85,-22.946976,-43.174564,8.2,4.3,WIFI
7A:88:5D:F8:33:C9,URCA_GUEST_0491,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,5,2432,-56,-22.946976,-43.174564,8.2,4.3,WIFI
76:0B:F8:40:C3:52,SHORE_LINK_0488,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,1,2412,-61,-22.946976,-43.174564,8.2,4.3,WIFI
E2:0C:93:D0:2A:35,SHORE_TERRACE_0473,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,5,2432,-68,-22.946976,-43.174564,8.2,4.3,WIFI
D6:01:48:D9:4F:D2,BAY_MESH_0510,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,11,2462,-61,-22.946976,-43.174564,8.2,4.3,WIFI
6E:43:55:32:0C:BD,ENSEADA_VIEW_0519,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,11,2462,-67,-22.946976,-43.174564,8.2,4.3,WIFI
92:E9:38:8F:99:EF,BAY_STUDIO_0515,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,10,2457,-61,-22.946976,-43.174564,8.2,4.3,WIFI
32:58:50:6C:67:85,URCA_GUEST_0511,[OPEN],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,11,2462,-60,-22.946976,-43.174564,8.2,4.3,WIFI
82:15:C4:B0:83:C6,BOTAFOGO_KIOSK_0522,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,1,2412,-75,-22.946976,-43.174564,8.2,4.3,WIFI
36:FA:E4:EA:7C:6B,ENSEADA_PASS_0504,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,5,2432,-67,-22.946976,-43.174564,8.2,4.3,WIFI
CA:D4:FD:AB:89:87,SHORE_TERRACE_0483,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,11,2462,-68,-22.946976,-43.174564,8.2,4.3,WIFI
E6:89:77:5D:90:F8,BAY_MESH_0470,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,6,2437,-62,-22.946976,-43.174564,8.2,4.3,WIFI
26:B8:F7:48:AB:41,SHORE_LINK_0508,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,11,2462,-64,-22.946976,-43.174564,8.2,4.3,WIFI
36:48:4D:2D:F0:8D,ENSEADA_VIEW_0489,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,2,2417,-81,-22.946976,-43.174564,8.2,4.3,WIFI
C2:07:DC:56:39:73,SHORE_TERRACE_0523,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,1,2412,-88,-22.946976,-43.174564,8.2,4.3,WIFI
32:35:B7:BE:F9:DE,BAY_STUDIO_0495,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,1,2412,-66,-22.946976,-43.174564,8.2,4.3,WIFI
7A:97:7F:96:30:DC,BAY_MESH_0520,[OPEN],2026-04-11T04:50:08Z,2026-04-11T04:50:13Z,1,2412,-62,-22.946976,-43.174564,8.2,4.3,WIFI
BA:95:DE:7F:13:F1,URCA_GUEST_0501,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,1,2412,-49,-22.946956,-43.174591,8.5,4.6,WIFI
D6:C2:D5:02:DA:74,URCA_HUB_0506,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,6,2437,-51,-22.946956,-43.174591,8.5,4.6,WIFI
1A:30:1D:9C:5E:AD,URCA_GUEST_0481,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,1,2412,-68,-22.946956,-43.174591,8.5,4.6,WIFI
CA:DB:58:03:7C:27,SHORE_LINK_0498,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,1,2412,-57,-22.946956,-43.174591,8.5,4.6,WIFI
86:79:14:76:7C:72,BAY_STUDIO_0505,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,6,2437,-48,-22.946956,-43.174591,8.5,4.6,WIFI
8A:54:92:C8:33:78,BOTAFOGO_KIOSK_0472,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,1,2412,-73,-22.946956,-43.174591,8.5,4.6,WIFI
66:8D:46:01:C9:D8,ENSEADA_VIEW_0499,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,11,2462,-49,-22.946956,-43.174591,8.5,4.6,WIFI
52:6F:67:B1:06:A4,SHORE_TERRACE_0513,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,6,2437,-48,-22.946956,-43.174591,8.5,4.6,WIFI
3E:81:93:85:90:24,BOTAFOGO_LOUNGE_0507,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,1,2412,-56,-22.946956,-43.174591,8.5,4.6,WIFI
86:F5:20:BE:A7:39,SHORE_TERRACE_0503,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,1,2412,-56,-22.946956,-43.174591,8.5,4.6,WIFI
26:63:F9:C9:AE:CE,BOTAFOGO_LOUNGE_0517,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,1,2412,-69,-22.946956,-43.174591,8.5,4.6,WIFI
02:B5:D0:9D:71:68,SHORE_LINK_0518,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,10,2457,-51,-22.946956,-43.174591,8.5,4.6,WIFI
AA:DB:9D:19:0E:CA,URCA_HUB_0516,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,6,2437,-70,-22.946956,-43.174591,8.5,4.6,WIFI
66:B3:52:F4:5A:AD,BOTAFOGO_LOUNGE_0497,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,1,2412,-66,-22.946956,-43.174591,8.5,4.6,WIFI
16:9E:2F:0C:69:33,BOTAFOGO_KIOSK_0502,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,1,2412,-67,-22.946956,-43.174591,8.5,4.6,WIFI
32:30:CB:91:50:03,ENSEADA_PASS_0514,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,2,2417,-75,-22.946956,-43.174591,8.5,4.6,WIFI
B6:11:0B:F7:27:9D,BOTAFOGO_KIOSK_0512,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,1,2412,-68,-22.946956,-43.174591,8.5,4.6,WIFI
8E:35:EC:E3:91:F9,ENSEADA_VIEW_0509,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,11,2462,-56,-22.946956,-43.174591,8.5,4.6,WIFI
72:82:65:84:B4:F8,BAY_MESH_0500,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,1,2412,-52,-22.946956,-43.174591,8.5,4.6,WIFI
52:4F:4E:55:4B:02,BAY_MESH_0490,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,10,2457,-68,-22.946956,-43.174591,8.5,4.6,WIFI
A2:4A:83:19:BC:36,URCA_GUEST_0521,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,1,2412,-78,-22.946956,-43.174591,8.5,4.6,WIFI
96:13:9F:8E:5A:B2,ENSEADA_PASS_0464,[OPEN],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,11,2462,-90,-22.946956,-43.174591,8.5,4.6,WIFI
76:0B:F8:40:C3:52,SHORE_LINK_0488,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,1,2412,-58,-22.946956,-43.174591,8.5,4.6,WIFI
7A:88:5D:F8:33:C9,URCA_GUEST_0491,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,5,2432,-59,-22.946956,-43.174591,8.5,4.6,WIFI
D6:01:48:D9:4F:D2,BAY_MESH_0510,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,11,2462,-55,-22.946956,-43.174591,8.5,4.6,WIFI
6E:43:55:32:0C:BD,ENSEADA_VIEW_0519,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:09Z,2026-04-11T04:50:14Z,11,2462,-61,-22.946956,-43.174591,8.5,4.6,WIFI
CA:DB:58:03:7C:27,SHORE_LINK_0498,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,1,2412,-59,-22.946937,-43.174619,8.8,4.9,WIFI
86:F5:20:BE:A7:39,SHORE_TERRACE_0503,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,1,2412,-52,-22.946937,-43.174619,8.8,4.9,WIFI
BA:95:DE:7F:13:F1,URCA_GUEST_0501,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,1,2412,-52,-22.946937,-43.174619,8.8,4.9,WIFI
66:8D:46:01:C9:D8,ENSEADA_VIEW_0499,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,11,2462,-44,-22.946937,-43.174619,8.8,4.9,WIFI
D6:C2:D5:02:DA:74,URCA_HUB_0506,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,6,2437,-48,-22.946937,-43.174619,8.8,4.9,WIFI
1A:30:1D:9C:5E:AD,URCA_GUEST_0481,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,1,2412,-71,-22.946937,-43.174619,8.8,4.9,WIFI
02:B5:D0:9D:71:68,SHORE_LINK_0518,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,10,2457,-48,-22.946937,-43.174619,8.8,4.9,WIFI
8A:54:92:C8:33:78,BOTAFOGO_KIOSK_0472,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,1,2412,-74,-22.946937,-43.174619,8.8,4.9,WIFI
86:79:14:76:7C:72,BAY_STUDIO_0505,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,6,2437,-47,-22.946937,-43.174619,8.8,4.9,WIFI
52:6F:67:B1:06:A4,SHORE_TERRACE_0513,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,6,2437,-53,-22.946937,-43.174619,8.8,4.9,WIFI
26:63:F9:C9:AE:CE,BOTAFOGO_LOUNGE_0517,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,1,2412,-74,-22.946937,-43.174619,8.8,4.9,WIFI
3E:81:93:85:90:24,BOTAFOGO_LOUNGE_0507,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,1,2412,-56,-22.946937,-43.174619,8.8,4.9,WIFI
8E:35:EC:E3:91:F9,ENSEADA_VIEW_0509,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,11,2462,-55,-22.946937,-43.174619,8.8,4.9,WIFI
AA:DB:9D:19:0E:CA,URCA_HUB_0516,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,6,2437,-69,-22.946937,-43.174619,8.8,4.9,WIFI
66:B3:52:F4:5A:AD,BOTAFOGO_LOUNGE_0497,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,1,2412,-69,-22.946937,-43.174619,8.8,4.9,WIFI
16:9E:2F:0C:69:33,BOTAFOGO_KIOSK_0502,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,1,2412,-69,-22.946937,-43.174619,8.8,4.9,WIFI
A2:4A:83:19:BC:36,URCA_GUEST_0521,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,1,2412,-79,-22.946937,-43.174619,8.8,4.9,WIFI
52:4F:4E:55:4B:02,BAY_MESH_0490,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,10,2457,-68,-22.946937,-43.174619,8.8,4.9,WIFI
32:30:CB:91:50:03,ENSEADA_PASS_0514,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,2,2417,-73,-22.946937,-43.174619,8.8,4.9,WIFI
72:82:65:84:B4:F8,BAY_MESH_0500,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,1,2412,-57,-22.946937,-43.174619,8.8,4.9,WIFI
B6:11:0B:F7:27:9D,BOTAFOGO_KIOSK_0512,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,1,2412,-66,-22.946937,-43.174619,8.8,4.9,WIFI
76:0B:F8:40:C3:52,SHORE_LINK_0488,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,1,2412,-57,-22.946937,-43.174619,8.8,4.9,WIFI
D6:01:48:D9:4F:D2,BAY_MESH_0510,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,11,2462,-57,-22.946937,-43.174619,8.8,4.9,WIFI
96:13:9F:8E:5A:B2,ENSEADA_PASS_0464,[OPEN],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,11,2462,-87,-22.946937,-43.174619,8.8,4.9,WIFI
6E:43:55:32:0C:BD,ENSEADA_VIEW_0519,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,11,2462,-64,-22.946937,-43.174619,8.8,4.9,WIFI
92:E9:38:8F:99:EF,BAY_STUDIO_0515,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,10,2457,-57,-22.946937,-43.174619,8.8,4.9,WIFI
32:58:50:6C:67:85,URCA_GUEST_0511,[OPEN],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,11,2462,-58,-22.946937,-43.174619,8.8,4.9,WIFI
7A:88:5D:F8:33:C9,URCA_GUEST_0491,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,5,2432,-60,-22.946937,-43.174619,8.8,4.9,WIFI
82:15:C4:B0:83:C6,BOTAFOGO_KIOSK_0522,[WPA3-SAE-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,1,2412,-75,-22.946937,-43.174619,8.8,4.9,WIFI
36:FA:E4:EA:7C:6B,ENSEADA_PASS_0504,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,5,2432,-60,-22.946937,-43.174619,8.8,4.9,WIFI
26:B8:F7:48:AB:41,SHORE_LINK_0508,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,11,2462,-60,-22.946937,-43.174619,8.8,4.9,WIFI
E2:0C:93:D0:2A:35,SHORE_TERRACE_0473,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,5,2432,-70,-22.946937,-43.174619,8.8,4.9,WIFI
C2:07:DC:56:39:73,SHORE_TERRACE_0523,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,1,2412,-83,-22.946937,-43.174619,8.8,4.9,WIFI
E6:89:77:5D:90:F8,BAY_MESH_0470,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:10Z,2026-04-11T04:50:15Z,6,2437,-66,-22.946937,-43.174619,8.8,4.9,WIFI
CA:DB:58:03:7C:27,SHORE_LINK_0498,[WPA2-PSK-CCMP][ESS],2026-04-11T04:50:11Z,2026-04-11T04:50:16Z,1,2412,-55,-22.946917,-43.174646,9.0,4.0,WIFI
