WigleWifi-1.4,appRelease=1.0,brand=Bruce
MAC,SSID,AuthMode,FirstSeen,LastSeen,Channel,Frequency,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
EA:90:03:E7:3A:3D,ORLA_STUDIO_0275,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:45Z,2026-04-11T03:10:49Z,1,2412,-73,-22.932769,-43.17331,8.5,4.3,WIFI
6A:F2:AF:CF:6C:83,ATERRO_GUEST_0301,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:45Z,2026-04-11T03:10:49Z,1,2412,-84,-22.932769,-43.17331,8.5,4.3,WIFI
E2:0D:45:62:29:02,FLAMENGO_VIEW_0289,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:45Z,2026-04-11T03:10:49Z,11,2462,-53,-22.932769,-43.17331,8.5,4.3,WIFI
C6:22:1C:71:51:8E,MARINA_LINK_0308,[OPEN],2026-04-11T03:10:45Z,2026-04-11T03:10:49Z,11,2462,-73,-22.932769,-43.17331,8.5,4.3,WIFI
12:43:4F:C1:8C:26,FLAMENGO_PASS_0294,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:45Z,2026-04-11T03:10:49Z,6,2437,-62,-22.932769,-43.17331,8.5,4.3,WIFI
36:CC:4E:2E:65:82,PROMENADE_KIOSK_0302,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:45Z,2026-04-11T03:10:49Z,4,2427,-57,-22.932769,-43.17331,8.5,4.3,WIFI
1E:E0:45:DD:20:79,MARINA_TERRACE_0293,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:45Z,2026-04-11T03:10:49Z,11,2462,-75,-22.932769,-43.17331,8.5,4.3,WIFI
52:7C:57:6B:53:04,ATERRO_GUEST_0311,[WPA3-SAE-CCMP][ESS],2026-04-11T03:10:45Z,2026-04-11T03:10:49Z,8,2447,-65,-22.932769,-43.17331,8.5,4.3,WIFI
8E:4A:76:E8:3A:88,MARINA_TERRACE_0323,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,2,2417,-69,-22.932799,-43.173322,8.8,4.6,WIFI
5A:17:9E:B8:9E:B5,ATERRO_HUB_0316,[OPEN],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,11,2462,-49,-22.932799,-43.173322,8.8,4.6,WIFI
B6:AB:05:2A:C5:2D,ATERRO_HUB_0296,[OPEN],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,5,2432,-64,-22.932799,-43.173322,8.8,4.6,WIFI
B2:B9:9B:5B:18:FE,PROMENADE_LOUNGE_0307,[OPEN],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,11,2462,-54,-22.932799,-43.173322,8.8,4.6,WIFI
6E:05:A7:93:B2:A8,FLAMENGO_VIEW_0309,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,1,2412,-57,-22.932799,-43.173322,8.8,4.6,WIFI
BA:35:D1:C4:AF:A2,ORLA_STUDIO_0315,[WPA3-SAE-CCMP][ESS],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,1,2412,-47,-22.932799,-43.173322,8.8,4.6,WIFI
DE:27:61:53:78:0E,PROMENADE_KIOSK_0312,[WPA3-SAE-CCMP][ESS],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,1,2412,-77,-22.932799,-43.173322,8.8,4.6,WIFI
FE:9A:E8:B2:CE:78,ORLA_STUDIO_0305,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,10,2457,-46,-22.932799,-43.173322,8.8,4.6,WIFI
FE:6F:3F:C1:2B:AC,FLAMENGO_PASS_0284,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,11,2462,-69,-22.932799,-43.173322,8.8,4.6,WIFI
C6:B3:15:D8:D7:91,PROMENADE_KIOSK_0322,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,7,2442,-61,-22.932799,-43.173322,8.8,4.6,WIFI
FE:1F:71:1E:9A:82,MARINA_LINK_0298,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,1,2412,-56,-22.932799,-43.173322,8.8,4.6,WIFI
26:C2:4B:35:34:B5,PROMENADE_LOUNGE_0287,[OPEN],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,1,2412,-75,-22.932799,-43.173322,8.8,4.6,WIFI
5A:C8:36:91:68:6B,ATERRO_GUEST_0291,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,9,2452,-71,-22.932799,-43.173322,8.8,4.6,WIFI
A6:48:0E:D2:26:BE,FLAMENGO_VIEW_0299,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,7,2442,-58,-22.932799,-43.173322,8.8,4.6,WIFI
0E:5A:C5:32:0C:C8,FLAMENGO_PASS_0314,[WPA3-SAE-CCMP][ESS],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,9,2452,-73,-22.932799,-43.173322,8.8,4.6,WIFI
5E:34:61:CD:B3:C3,MARINA_TERRACE_0313,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,11,2462,-72,-22.932799,-43.173322,8.8,4.6,WIFI
E2:0D:45:62:29:02,FLAMENGO_VIEW_0289,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,11,2462,-52,-22.932799,-43.173322,8.8,4.6,WIFI
C6:22:1C:71:51:8E,MARINA_LINK_0308,[OPEN],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,11,2462,-76,-22.932799,-43.173322,8.8,4.6,WIFI
EA:90:03:E7:3A:3D,ORLA_STUDIO_0275,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,1,2412,-76,-22.932799,-43.173322,8.8,4.6,WIFI
6A:F2:AF:CF:6C:83,ATERRO_GUEST_0301,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,1,2412,-83,-22.932799,-43.173322,8.8,4.6,WIFI
12:43:4F:C1:8C:26,FLAMENGO_PASS_0294,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,6,2437,-64,-22.932799,-43.173322,8.8,4.6,WIFI
4A:0D:08:85:65:8A,ATERRO_GUEST_0321,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,1,2412,-77,-22.932799,-43.173322,8.8,4.6,WIFI
36:CC:4E:2E:65:82,PROMENADE_KIOSK_0302,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,4,2427,-57,-22.932799,-43.173322,8.8,4.6,WIFI
92:23:38:1D:AA:E0,ORLA_MESH_0320,[OPEN],2026-04-11T03:10:48Z,2026-04-11T03:10:52Z,2,2417,-83,-22.932799,-43.173322,8.8,4.6,WIFI
B6:AB:05:2A:C5:2D,ATERRO_HUB_0296,[OPEN],2026-04-11T03:10:50Z,2026-04-11T03:10:54Z,5,2432,-67,-22.932829,-43.173335,9.0,4.9,WIFI
BA:35:D1:C4:AF:A2,ORLA_STUDIO_0315,[WPA3-SAE-CCMP][ESS],2026-04-11T03:10:50Z,2026-04-11T03:10:54Z,1,2412,-45,-22.932829,-43.173335,9.0,4.9,WIFI
5A:17:9E:B8:9E:B5,ATERRO_HUB_0316,[OPEN],2026-04-11T03:10:50Z,2026-04-11T03:10:54Z,11,2462,-49,-22.932829,-43.173335,9.0,4.9,WIFI
DE:27:61:53:78:0E,PROMENADE_KIOSK_0312,[WPA3-SAE-CCMP][ESS],2026-04-11T03:10:50Z,2026-04-11T03:10:54Z,1,2412,-71,-22.932829,-43.173335,9.0,4.9,WIFI
B2:B9:9B:5B:18:FE,PROMENADE_LOUNGE_0307,[OPEN],2026-04-11T03:10:50Z,2026-04-11T03:10:54Z,11,2462,-58,-22.932829,-43.173335,9.0,4.9,WIFI
8E:4A:76:E8:3A:88,MARINA_TERRACE_0323,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:50Z,2026-04-11T03:10:54Z,2,2417,-77,-22.932829,-43.173335,9.0,4.9,WIFI
6E:05:A7:93:B2:A8,FLAMENGO_VIEW_0309,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:50Z,2026-04-11T03:10:54Z,1,2412,-57,-22.932829,-43.173335,9.0,4.9,WIFI
C6:B3:15:D8:D7:91,PROMENADE_KIOSK_0322,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:50Z,2026-04-11T03:10:54Z,7,2442,-62,-22.932829,-43.173335,9.0,4.9,WIFI
FE:1F:71:1E:9A:82,MARINA_LINK_0298,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:50Z,2026-04-11T03:10:54Z,1,2412,-53,-22.932829,-43.173335,9.0,4.9,WIFI
FE:9A:E8:B2:CE:78,ORLA_STUDIO_0305,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:50Z,2026-04-11T03:10:54Z,10,2457,-48,-22.932829,-43.173335,9.0,4.9,WIFI
0E:5A:C5:32:0C:C8,FLAMENGO_PASS_0314,[WPA3-SAE-CCMP][ESS],2026-04-11T03:10:50Z,2026-04-11T03:10:54Z,9,2452,-68,-22.932829,-43.173335,9.0,4.9,WIFI
FE:6F:3F:C1:2B:AC,FLAMENGO_PASS_0284,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:50Z,2026-04-11T03:10:54Z,11,2462,-73,-22.932829,-43.173335,9.0,4.9,WIFI
BA:35:D1:C4:AF:A2,ORLA_STUDIO_0315,[WPA3-SAE-CCMP][ESS],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,1,2412,-46,-22.932858,-43.173348,6.5,4.0,WIFI
DE:27:61:53:78:0E,PROMENADE_KIOSK_0312,[WPA3-SAE-CCMP][ESS],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,1,2412,-72,-22.932858,-43.173348,6.5,4.0,WIFI
B6:AB:05:2A:C5:2D,ATERRO_HUB_0296,[OPEN],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,5,2432,-73,-22.932858,-43.173348,6.5,4.0,WIFI
5A:17:9E:B8:9E:B5,ATERRO_HUB_0316,[OPEN],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,11,2462,-47,-22.932858,-43.173348,6.5,4.0,WIFI
C6:B3:15:D8:D7:91,PROMENADE_KIOSK_0322,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,7,2442,-54,-22.932858,-43.173348,6.5,4.0,WIFI
B2:B9:9B:5B:18:FE,PROMENADE_LOUNGE_0307,[OPEN],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,11,2462,-58,-22.932858,-43.173348,6.5,4.0,WIFI
FE:1F:71:1E:9A:82,MARINA_LINK_0298,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,1,2412,-52,-22.932858,-43.173348,6.5,4.0,WIFI
6E:05:A7:93:B2:A8,FLAMENGO_VIEW_0309,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,1,2412,-59,-22.932858,-43.173348,6.5,4.0,WIFI
8E:4A:76:E8:3A:88,MARINA_TERRACE_0323,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,2,2417,-76,-22.932858,-43.173348,6.5,4.0,WIFI
0E:5A:C5:32:0C:C8,FLAMENGO_PASS_0314,[WPA3-SAE-CCMP][ESS],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,9,2452,-69,-22.932858,-43.173348,6.5,4.0,WIFI
FE:9A:E8:B2:CE:78,ORLA_STUDIO_0305,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,10,2457,-49,-22.932858,-43.173348,6.5,4.0,WIFI
E2:0D:45:62:29:02,FLAMENGO_VIEW_0289,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,11,2462,-50,-22.932858,-43.173348,6.5,4.0,WIFI
C6:22:1C:71:51:8E,MARINA_LINK_0308,[OPEN],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,11,2462,-70,-22.932858,-43.173348,6.5,4.0,WIFI
26:C2:4B:35:34:B5,PROMENADE_LOUNGE_0287,[OPEN],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,1,2412,-78,-22.932858,-43.173348,6.5,4.0,WIFI
5A:C8:36:91:68:6B,ATERRO_GUEST_0291,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,9,2452,-72,-22.932858,-43.173348,6.5,4.0,WIFI
A6:48:0E:D2:26:BE,FLAMENGO_VIEW_0299,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,7,2442,-64,-22.932858,-43.173348,6.5,4.0,WIFI
5E:34:61:CD:B3:C3,MARINA_TERRACE_0313,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,11,2462,-74,-22.932858,-43.173348,6.5,4.0,WIFI
EA:90:03:E7:3A:3D,ORLA_STUDIO_0275,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,1,2412,-79,-22.932858,-43.173348,6.5,4.0,WIFI
4A:0D:08:85:65:8A,ATERRO_GUEST_0321,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,1,2412,-73,-22.932858,-43.173348,6.5,4.0,WIFI
92:23:38:1D:AA:E0,ORLA_MESH_0320,[OPEN],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,2,2417,-81,-22.932858,-43.173348,6.5,4.0,WIFI
12:DA:1C:EA:A1:54,ORLA_MESH_0310,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,11,2462,-72,-22.932858,-43.173348,6.5,4.0,WIFI
A6:56:80:8D:45:7C,FLAMENGO_PASS_0304,[OPEN],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,9,2452,-80,-22.932858,-43.173348,6.5,4.0,WIFI
52:7C:57:6B:53:04,ATERRO_GUEST_0311,[WPA3-SAE-CCMP][ESS],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,8,2447,-72,-22.932858,-43.173348,6.5,4.0,WIFI
E6:34:3D:61:BF:82,MARINA_LINK_0318,[OPEN],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,1,2412,-85,-22.932858,-43.173348,6.5,4.0,WIFI
CE:3B:CB:F8:6E:9F,FLAMENGO_VIEW_0319,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:53Z,2026-04-11T03:10:57Z,6,2437,-84,-22.932858,-43.173348,6.5,4.0,WIFI
BA:35:D1:C4:AF:A2,ORLA_STUDIO_0315,[WPA3-SAE-CCMP][ESS],2026-04-11T03:10:55Z,2026-04-11T03:10:59Z,1,2412,-46,-22.932888,-43.173361,6.8,4.3,WIFI
C6:B3:15:D8:D7:91,PROMENADE_KIOSK_0322,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:55Z,2026-04-11T03:10:59Z,7,2442,-53,-22.932888,-43.173361,6.8,4.3,WIFI
DE:27:61:53:78:0E,PROMENADE_KIOSK_0312,[WPA3-SAE-CCMP][ESS],2026-04-11T03:10:55Z,2026-04-11T03:10:59Z,1,2412,-84,-22.932888,-43.173361,6.8,4.3,WIFI
B6:AB:05:2A:C5:2D,ATERRO_HUB_0296,[OPEN],2026-04-11T03:10:55Z,2026-04-11T03:10:59Z,5,2432,-72,-22.932888,-43.173361,6.8,4.3,WIFI
FE:1F:71:1E:9A:82,MARINA_LINK_0298,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:55Z,2026-04-11T03:10:59Z,1,2412,-53,-22.932888,-43.173361,6.8,4.3,WIFI
5A:17:9E:B8:9E:B5,ATERRO_HUB_0316,[OPEN],2026-04-11T03:10:55Z,2026-04-11T03:10:59Z,11,2462,-52,-22.932888,-43.173361,6.8,4.3,WIFI
B2:B9:9B:5B:18:FE,PROMENADE_LOUNGE_0307,[OPEN],2026-04-11T03:10:55Z,2026-04-11T03:10:59Z,11,2462,-61,-22.932888,-43.173361,6.8,4.3,WIFI
0E:5A:C5:32:0C:C8,FLAMENGO_PASS_0314,[WPA3-SAE-CCMP][ESS],2026-04-11T03:10:55Z,2026-04-11T03:10:59Z,9,2452,-69,-22.932888,-43.173361,6.8,4.3,WIFI
6E:05:A7:93:B2:A8,FLAMENGO_VIEW_0309,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:55Z,2026-04-11T03:10:59Z,1,2412,-67,-22.932888,-43.173361,6.8,4.3,WIFI
E2:0D:45:62:29:02,FLAMENGO_VIEW_0289,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:55Z,2026-04-11T03:10:59Z,11,2462,-56,-22.932888,-43.173361,6.8,4.3,WIFI
C6:22:1C:71:51:8E,MARINA_LINK_0308,[OPEN],2026-04-11T03:10:55Z,2026-04-11T03:10:59Z,11,2462,-69,-22.932888,-43.173361,6.8,4.3,WIFI
8E:4A:76:E8:3A:88,MARINA_TERRACE_0323,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:55Z,2026-04-11T03:10:59Z,2,2417,-83,-22.932888,-43.173361,6.8,4.3,WIFI
FE:9A:E8:B2:CE:78,ORLA_STUDIO_0305,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:55Z,2026-04-11T03:10:59Z,10,2457,-52,-22.932888,-43.173361,6.8,4.3,WIFI
26:C2:4B:35:34:B5,PROMENADE_LOUNGE_0287,[OPEN],2026-04-11T03:10:55Z,2026-04-11T03:10:59Z,1,2412,-78,-22.932888,-43.173361,6.8,4.3,WIFI
5A:C8:36:91:68:6B,ATERRO_GUEST_0291,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:55Z,2026-04-11T03:10:59Z,9,2452,-71,-22.932888,-43.173361,6.8,4.3,WIFI
C6:B3:15:D8:D7:91,PROMENADE_KIOSK_0322,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,7,2442,-53,-22.932918,-43.173373,7.0,4.6,WIFI
FE:1F:71:1E:9A:82,MARINA_LINK_0298,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,1,2412,-51,-22.932918,-43.173373,7.0,4.6,WIFI
BA:35:D1:C4:AF:A2,ORLA_STUDIO_0315,[WPA3-SAE-CCMP][ESS],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,1,2412,-48,-22.932918,-43.173373,7.0,4.6,WIFI
0E:5A:C5:32:0C:C8,FLAMENGO_PASS_0314,[WPA3-SAE-CCMP][ESS],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,9,2452,-69,-22.932918,-43.173373,7.0,4.6,WIFI
B6:AB:05:2A:C5:2D,ATERRO_HUB_0296,[OPEN],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,5,2432,-79,-22.932918,-43.173373,7.0,4.6,WIFI
5A:17:9E:B8:9E:B5,ATERRO_HUB_0316,[OPEN],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,11,2462,-52,-22.932918,-43.173373,7.0,4.6,WIFI
B2:B9:9B:5B:18:FE,PROMENADE_LOUNGE_0307,[OPEN],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,11,2462,-59,-22.932918,-43.173373,7.0,4.6,WIFI
E2:0D:45:62:29:02,FLAMENGO_VIEW_0289,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,11,2462,-50,-22.932918,-43.173373,7.0,4.6,WIFI
C6:22:1C:71:51:8E,MARINA_LINK_0308,[OPEN],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,11,2462,-70,-22.932918,-43.173373,7.0,4.6,WIFI
6E:05:A7:93:B2:A8,FLAMENGO_VIEW_0309,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,1,2412,-69,-22.932918,-43.173373,7.0,4.6,WIFI
FE:9A:E8:B2:CE:78,ORLA_STUDIO_0305,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,10,2457,-53,-22.932918,-43.173373,7.0,4.6,WIFI
92:23:38:1D:AA:E0,ORLA_MESH_0320,[OPEN],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,2,2417,-80,-22.932918,-43.173373,7.0,4.6,WIFI
8E:4A:76:E8:3A:88,MARINA_TERRACE_0323,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,2,2417,-86,-22.932918,-43.173373,7.0,4.6,WIFI
26:C2:4B:35:34:B5,PROMENADE_LOUNGE_0287,[OPEN],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,1,2412,-78,-22.932918,-43.173373,7.0,4.6,WIFI
4A:0D:08:85:65:8A,ATERRO_GUEST_0321,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,1,2412,-71,-22.932918,-43.173373,7.0,4.6,WIFI
5A:C8:36:91:68:6B,ATERRO_GUEST_0291,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,9,2452,-77,-22.932918,-43.173373,7.0,4.6,WIFI
A6:48:0E:D2:26:BE,FLAMENGO_VIEW_0299,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,7,2442,-66,-22.932918,-43.173373,7.0,4.6,WIFI
12:DA:1C:EA:A1:54,ORLA_MESH_0310,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,11,2462,-69,-22.932918,-43.173373,7.0,4.6,WIFI
5E:34:61:CD:B3:C3,MARINA_TERRACE_0313,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,11,2462,-78,-22.932918,-43.173373,7.0,4.6,WIFI
CE:3B:CB:F8:6E:9F,FLAMENGO_VIEW_0319,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,6,2437,-81,-22.932918,-43.173373,7.0,4.6,WIFI
E6:34:3D:61:BF:82,MARINA_LINK_0318,[OPEN],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,1,2412,-79,-22.932918,-43.173373,7.0,4.6,WIFI
2E:18:FC:6E:EC:ED,PROMENADE_LOUNGE_0317,[WPA2-PSK-CCMP][ESS],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,10,2457,-57,-22.932918,-43.173373,7.0,4.6,WIFI
A6:56:80:8D:45:7C,FLAMENGO_PASS_0304,[OPEN],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,9,2452,-81,-22.932918,-43.173373,7.0,4.6,WIFI
52:7C:57:6B:53:04,ATERRO_GUEST_0311,[WPA3-SAE-CCMP][ESS],2026-04-11T03:10:58Z,2026-04-11T03:11:02Z,8,2447,-75,-22.932918,-43.173373,7.0,4.6,WIFI
FE:1F:71:1E:9A:82,MARINA_LINK_0298,[WPA2-PSK-CCMP][ESS],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,1,2412,-49,-22.932947,-43.173386,7.2,4.9,WIFI
C6:B3:15:D8:D7:91,PROMENADE_KIOSK_0322,[WPA2-PSK-CCMP][ESS],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,7,2442,-55,-22.932947,-43.173386,7.2,4.9,WIFI
0E:5A:C5:32:0C:C8,FLAMENGO_PASS_0314,[WPA3-SAE-CCMP][ESS],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,9,2452,-65,-22.932947,-43.173386,7.2,4.9,WIFI
BA:35:D1:C4:AF:A2,ORLA_STUDIO_0315,[WPA3-SAE-CCMP][ESS],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,1,2412,-48,-22.932947,-43.173386,7.2,4.9,WIFI
E2:0D:45:62:29:02,FLAMENGO_VIEW_0289,[WPA2-PSK-CCMP][ESS],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,11,2462,-50,-22.932947,-43.173386,7.2,4.9,WIFI
C6:22:1C:71:51:8E,MARINA_LINK_0308,[OPEN],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,11,2462,-68,-22.932947,-43.173386,7.2,4.9,WIFI
B6:AB:05:2A:C5:2D,ATERRO_HUB_0296,[OPEN],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,5,2432,-81,-22.932947,-43.173386,7.2,4.9,WIFI
5A:17:9E:B8:9E:B5,ATERRO_HUB_0316,[OPEN],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,11,2462,-51,-22.932947,-43.173386,7.2,4.9,WIFI
B2:B9:9B:5B:18:FE,PROMENADE_LOUNGE_0307,[OPEN],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,11,2462,-60,-22.932947,-43.173386,7.2,4.9,WIFI
92:23:38:1D:AA:E0,ORLA_MESH_0320,[OPEN],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,2,2417,-76,-22.932947,-43.173386,7.2,4.9,WIFI
4A:0D:08:85:65:8A,ATERRO_GUEST_0321,[WPA2-PSK-CCMP][ESS],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,1,2412,-72,-22.932947,-43.173386,7.2,4.9,WIFI
FE:9A:E8:B2:CE:78,ORLA_STUDIO_0305,[WPA2-PSK-CCMP][ESS],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,10,2457,-49,-22.932947,-43.173386,7.2,4.9,WIFI
26:C2:4B:35:34:B5,PROMENADE_LOUNGE_0287,[OPEN],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,1,2412,-78,-22.932947,-43.173386,7.2,4.9,WIFI
12:DA:1C:EA:A1:54,ORLA_MESH_0310,[WPA2-PSK-CCMP][ESS],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,11,2462,-69,-22.932947,-43.173386,7.2,4.9,WIFI
8E:4A:76:E8:3A:88,MARINA_TERRACE_0323,[WPA2-PSK-CCMP][ESS],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,2,2417,-89,-22.932947,-43.173386,7.2,4.9,WIFI
86:94:C3:81:9C:28,ORLA_STUDIO_0325,[OPEN],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,5,2432,-66,-22.932947,-43.173386,7.2,4.9,WIFI
5A:C8:36:91:68:6B,ATERRO_GUEST_0291,[WPA2-PSK-CCMP][ESS],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,9,2452,-75,-22.932947,-43.173386,7.2,4.9,WIFI
A6:48:0E:D2:26:BE,FLAMENGO_VIEW_0299,[WPA2-PSK-CCMP][ESS],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,7,2442,-67,-22.932947,-43.173386,7.2,4.9,WIFI
5E:34:61:CD:B3:C3,MARINA_TERRACE_0313,[WPA2-PSK-CCMP][ESS],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,11,2462,-81,-22.932947,-43.173386,7.2,4.9,WIFI
CE:3B:CB:F8:6E:9F,FLAMENGO_VIEW_0319,[WPA2-PSK-CCMP][ESS],2026-04-11T03:11:00Z,2026-04-11T03:11:04Z,6,2437,-76,-22.932947,-43.173386,7.2,4.9,WIFI
