WigleWifi-1.4,appRelease=1.0,brand=Bruce
MAC,SSID,AuthMode,FirstSeen,LastSeen,Channel,Frequency,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
36:49:45:EB:80:38,LAGOA_VIEW_0509,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,1,2412,-73,-22.974831,-43.187258,7.6,4.2,WIFI
0E:1A:C7:23:6C:59,ORLA_STUDIO_0535,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,1,2412,-56,-22.974831,-43.187258,7.6,4.2,WIFI
EA:EB:A7:DA:E1:9E,ARPOADOR_KIOSK_0502,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,11,2462,-50,-22.974831,-43.187258,7.6,4.2,WIFI
92:E5:EE:A7:ED:E7,COPA_GUEST_0511,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,6,2437,-79,-22.974831,-43.187258,7.6,4.2,WIFI
5A:B7:C9:0B:9A:3D,IPANEMA_LINK_0538,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,11,2462,-78,-22.974831,-43.187258,7.6,4.2,WIFI
7E:29:78:69:6E:4D,COPA_HUB_0496,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,6,2437,-53,-22.974831,-43.187258,7.6,4.2,WIFI
32:93:BF:17:25:4B,IPANEMA_TERRACE_0523,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,6,2437,-56,-22.974831,-43.187258,7.6,4.2,WIFI
AA:A1:80:0B:15:EF,IPANEMA_LINK_0508,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,6,2437,-59,-22.974831,-43.187258,7.6,4.2,WIFI
6E:1E:D4:1E:1C:51,ORLA_STUDIO_0505,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,1,2412,-58,-22.974831,-43.187258,7.6,4.2,WIFI
E2:FB:E9:E1:76:D8,ORLA_MESH_0490,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,5,2432,-51,-22.974831,-43.187258,7.6,4.2,WIFI
22:61:64:91:7E:50,ARPOADOR_LOUNGE_0487,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,7,2442,-62,-22.974831,-43.187258,7.6,4.2,WIFI
1A:62:5A:1A:B1:51,ARPOADOR_KIOSK_0512,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,2,2417,-73,-22.974831,-43.187258,7.6,4.2,WIFI
EA:3C:A5:A4:23:5A,COPA_HUB_0536,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,8,2447,-75,-22.974831,-43.187258,7.6,4.2,WIFI
B2:51:6E:1E:44:33,ARPOADOR_KIOSK_0482,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,11,2462,-81,-22.974831,-43.187258,7.6,4.2,WIFI
66:B8:8A:8D:60:32,ORLA_MESH_0540,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,1,2412,-73,-22.974831,-43.187258,7.6,4.2,WIFI
02:E4:CB:7F:B0:C8,LAGOA_VIEW_0499,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,3,2422,-58,-22.974831,-43.187258,7.6,4.2,WIFI
9A:3F:7D:73:34:EE,LAGOA_VIEW_0489,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,6,2437,-57,-22.974831,-43.187258,7.6,4.2,WIFI
8E:B0:E4:B8:6A:59,COPA_GUEST_0501,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,11,2462,-76,-22.974831,-43.187258,7.6,4.2,WIFI
FA:4E:37:84:29:34,ORLA_MESH_0510,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,1,2412,-61,-22.974831,-43.187258,7.6,4.2,WIFI
9E:F0:99:EE:6E:20,COPA_HUB_0506,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,1,2412,-70,-22.974831,-43.187258,7.6,4.2,WIFI
D6:E6:0C:AB:98:BB,LAGOA_PASS_0534,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,11,2462,-66,-22.974831,-43.187258,7.6,4.2,WIFI
5E:2D:5E:9A:18:3F,LAGOA_PASS_0504,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,9,2452,-51,-22.974831,-43.187258,7.6,4.2,WIFI
DE:92:1D:74:11:BF,ORLA_MESH_0440,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,1,2412,-69,-22.974831,-43.187258,7.6,4.2,WIFI
B2:FE:D6:E0:F2:72,LAGOA_PASS_0514,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,5,2432,-59,-22.974831,-43.187258,7.6,4.2,WIFI
AE:FF:B9:41:10:5E,IPANEMA_TERRACE_0533,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,5,2432,-80,-22.974831,-43.187258,7.6,4.2,WIFI
76:93:3A:BE:A8:85,ARPOADOR_KIOSK_0542,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,10,2457,-69,-22.974831,-43.187258,7.6,4.2,WIFI
E2:0C:58:69:00:53,IPANEMA_LINK_0518,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,11,2462,-69,-22.974831,-43.187258,7.6,4.2,WIFI
0E:9E:25:6A:EB:30,COPA_GUEST_0491,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,11,2462,-81,-22.974831,-43.187258,7.6,4.2,WIFI
0A:94:BB:54:14:42,LAGOA_VIEW_0529,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,11,2462,-64,-22.974831,-43.187258,7.6,4.2,WIFI
C2:F8:11:57:33:67,ARPOADOR_KIOSK_0532,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,4,2427,-61,-22.974831,-43.187258,7.6,4.2,WIFI
92:79:62:F4:D7:F4,IPANEMA_LINK_0498,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,11,2462,-54,-22.974831,-43.187258,7.6,4.2,WIFI
C6:FA:92:E6:5D:59,IPANEMA_TERRACE_0513,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,11,2462,-67,-22.974831,-43.187258,7.6,4.2,WIFI
66:EF:38:C0:09:9B,ORLA_STUDIO_0495,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,4,2427,-61,-22.974831,-43.187258,7.6,4.2,WIFI
3A:6C:EF:82:EC:DB,ARPOADOR_LOUNGE_0497,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,10,2457,-73,-22.974831,-43.187258,7.6,4.2,WIFI
EE:6C:D0:6C:6E:65,ARPOADOR_LOUNGE_0527,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,8,2447,-69,-22.974831,-43.187258,7.6,4.2,WIFI
62:19:02:6C:AA:08,IPANEMA_LINK_0528,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,9,2452,-77,-22.974831,-43.187258,7.6,4.2,WIFI
1A:64:BD:8E:6C:16,ARPOADOR_KIOSK_0492,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,4,2427,-73,-22.974831,-43.187258,7.6,4.2,WIFI
66:56:A6:7A:D8:60,IPANEMA_TERRACE_0503,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:31Z,11,2462,-77,-22.974831,-43.187258,7.6,4.2,WIFI
0E:AA:11:22:33:47,COPA_MEDIA_NODE,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:25Z,2026-04-11T02:08:32Z,157,5785,-60,-22.974858,-43.187276,7.8,4.9,WIFI
4A:23:64:55:4A:71,ARPOADOR_LOUNGE_0517,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:26Z,2026-04-11T02:08:32Z,11,2462,-54,-22.974858,-43.187276,7.8,4.4,WIFI
1A:E9:98:F7:90:43,ORLA_STUDIO_0485,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:26Z,2026-04-11T02:08:32Z,11,2462,-60,-22.974858,-43.187276,7.8,4.4,WIFI
56:25:4E:1E:9D:5F,LAGOA_PASS_0494,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:26Z,2026-04-11T02:08:32Z,1,2412,-43,-22.974858,-43.187276,7.8,4.4,WIFI
0E:1A:C7:23:6C:59,ORLA_STUDIO_0535,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:26Z,2026-04-11T02:08:32Z,1,2412,-53,-22.974858,-43.187276,7.8,4.4,WIFI
EA:71:E8:BA:3B:A0,LAGOA_PASS_0484,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:26Z,2026-04-11T02:08:32Z,9,2452,-66,-22.974858,-43.187276,7.8,4.4,WIFI
4A:F8:53:D3:95:3F,COPA_GUEST_0521,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:26Z,2026-04-11T02:08:32Z,4,2427,-63,-22.974858,-43.187276,7.8,4.4,WIFI
A6:3F:50:8E:49:EC,LAGOA_PASS_0524,[OPEN],2026-04-11T02:08:26Z,2026-04-11T02:08:32Z,1,2412,-73,-22.974858,-43.187276,7.8,4.4,WIFI
EA:EB:A7:DA:E1:9E,ARPOADOR_KIOSK_0502,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:26Z,2026-04-11T02:08:32Z,11,2462,-49,-22.974858,-43.187276,7.8,4.4,WIFI
22:13:4A:B1:D0:21,ORLA_MESH_0520,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:26Z,2026-04-11T02:08:32Z,11,2462,-68,-22.974858,-43.187276,7.8,4.4,WIFI
36:49:45:EB:80:38,LAGOA_VIEW_0509,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:26Z,2026-04-11T02:08:32Z,1,2412,-67,-22.974858,-43.187276,7.8,4.4,WIFI
C6:6D:40:6A:0D:39,ARPOADOR_LOUNGE_0537,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:26Z,2026-04-11T02:08:32Z,9,2452,-49,-22.974858,-43.187276,7.8,4.4,WIFI
5A:B7:C9:0B:9A:3D,IPANEMA_LINK_0538,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:26Z,2026-04-11T02:08:32Z,11,2462,-77,-22.974858,-43.187276,7.8,4.4,WIFI
42:D7:A3:D4:2C:37,ORLA_STUDIO_0465,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:26Z,2026-04-11T02:08:32Z,1,2412,-72,-22.974858,-43.187276,7.8,4.4,WIFI
92:E5:EE:A7:ED:E7,COPA_GUEST_0511,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:26Z,2026-04-11T02:08:32Z,6,2437,-74,-22.974858,-43.187276,7.8,4.4,WIFI
1A:62:5A:1A:B1:51,ARPOADOR_KIOSK_0512,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:26Z,2026-04-11T02:08:32Z,2,2417,-75,-22.974858,-43.187276,7.8,4.4,WIFI
76:AB:3F:EB:52:54,ARPOADOR_KIOSK_0522,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:26Z,2026-04-11T02:08:32Z,3,2422,-64,-22.974858,-43.187276,7.8,4.4,WIFI
AA:A1:80:0B:15:EF,IPANEMA_LINK_0508,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:26Z,2026-04-11T02:08:32Z,6,2437,-60,-22.974858,-43.187276,7.8,4.4,WIFI
32:93:BF:17:25:4B,IPANEMA_TERRACE_0523,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:26Z,2026-04-11T02:08:32Z,6,2437,-55,-22.974858,-43.187276,7.8,4.4,WIFI
0E:AA:11:22:33:47,COPA_MEDIA_NODE,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:26Z,2026-04-11T02:08:33Z,157,5785,-54,-22.974885,-43.187294,8.0,5.1,WIFI
A6:3F:50:8E:49:EC,LAGOA_PASS_0524,[OPEN],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,1,2412,-70,-22.974885,-43.187294,8.0,4.6,WIFI
1A:62:5A:1A:B1:51,ARPOADOR_KIOSK_0512,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,2,2417,-68,-22.974885,-43.187294,8.0,4.6,WIFI
EA:EB:A7:DA:E1:9E,ARPOADOR_KIOSK_0502,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,11,2462,-49,-22.974885,-43.187294,8.0,4.6,WIFI
36:49:45:EB:80:38,LAGOA_VIEW_0509,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,1,2412,-66,-22.974885,-43.187294,8.0,4.6,WIFI
EA:71:E8:BA:3B:A0,LAGOA_PASS_0484,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,9,2452,-71,-22.974885,-43.187294,8.0,4.6,WIFI
1A:E9:98:F7:90:43,ORLA_STUDIO_0485,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,11,2462,-66,-22.974885,-43.187294,8.0,4.6,WIFI
5A:B7:C9:0B:9A:3D,IPANEMA_LINK_0538,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,11,2462,-72,-22.974885,-43.187294,8.0,4.6,WIFI
56:25:4E:1E:9D:5F,LAGOA_PASS_0494,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,1,2412,-48,-22.974885,-43.187294,8.0,4.6,WIFI
AA:A1:80:0B:15:EF,IPANEMA_LINK_0508,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,6,2437,-54,-22.974885,-43.187294,8.0,4.6,WIFI
4A:23:64:55:4A:71,ARPOADOR_LOUNGE_0517,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,11,2462,-55,-22.974885,-43.187294,8.0,4.6,WIFI
92:E5:EE:A7:ED:E7,COPA_GUEST_0511,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,6,2437,-70,-22.974885,-43.187294,8.0,4.6,WIFI
4A:F8:53:D3:95:3F,COPA_GUEST_0521,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,4,2427,-66,-22.974885,-43.187294,8.0,4.6,WIFI
32:93:BF:17:25:4B,IPANEMA_TERRACE_0523,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,6,2437,-50,-22.974885,-43.187294,8.0,4.6,WIFI
22:13:4A:B1:D0:21,ORLA_MESH_0520,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,11,2462,-64,-22.974885,-43.187294,8.0,4.6,WIFI
0E:1A:C7:23:6C:59,ORLA_STUDIO_0535,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,1,2412,-55,-22.974885,-43.187294,8.0,4.6,WIFI
C6:6D:40:6A:0D:39,ARPOADOR_LOUNGE_0537,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,9,2452,-49,-22.974885,-43.187294,8.0,4.6,WIFI
EA:3C:A5:A4:23:5A,COPA_HUB_0536,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,8,2447,-69,-22.974885,-43.187294,8.0,4.6,WIFI
66:B8:8A:8D:60:32,ORLA_MESH_0540,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,1,2412,-64,-22.974885,-43.187294,8.0,4.6,WIFI
F6:6B:21:33:60:03,LAGOA_VIEW_0449,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,11,2462,-75,-22.974885,-43.187294,8.0,4.6,WIFI
76:AB:3F:EB:52:54,ARPOADOR_KIOSK_0522,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,3,2422,-65,-22.974885,-43.187294,8.0,4.6,WIFI
0A:94:BB:54:14:42,LAGOA_VIEW_0529,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,11,2462,-59,-22.974885,-43.187294,8.0,4.6,WIFI
9A:3F:7D:73:34:EE,LAGOA_VIEW_0489,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,6,2437,-58,-22.974885,-43.187294,8.0,4.6,WIFI
9E:F0:99:EE:6E:20,COPA_HUB_0506,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,1,2412,-68,-22.974885,-43.187294,8.0,4.6,WIFI
D6:E6:0C:AB:98:BB,LAGOA_PASS_0534,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,11,2462,-62,-22.974885,-43.187294,8.0,4.6,WIFI
5E:2D:5E:9A:18:3F,LAGOA_PASS_0504,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,9,2452,-48,-22.974885,-43.187294,8.0,4.6,WIFI
B2:FE:D6:E0:F2:72,LAGOA_PASS_0514,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,5,2432,-52,-22.974885,-43.187294,8.0,4.6,WIFI
E2:0C:58:69:00:53,IPANEMA_LINK_0518,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,11,2462,-70,-22.974885,-43.187294,8.0,4.6,WIFI
7E:29:78:69:6E:4D,COPA_HUB_0496,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,6,2437,-52,-22.974885,-43.187294,8.0,4.6,WIFI
6E:1E:D4:1E:1C:51,ORLA_STUDIO_0505,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,1,2412,-60,-22.974885,-43.187294,8.0,4.6,WIFI
AE:FF:B9:41:10:5E,IPANEMA_TERRACE_0533,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,5,2432,-77,-22.974885,-43.187294,8.0,4.6,WIFI
FA:4E:37:84:29:34,ORLA_MESH_0510,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,1,2412,-58,-22.974885,-43.187294,8.0,4.6,WIFI
76:93:3A:BE:A8:85,ARPOADOR_KIOSK_0542,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,10,2457,-67,-22.974885,-43.187294,8.0,4.6,WIFI
22:61:64:91:7E:50,ARPOADOR_LOUNGE_0487,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,7,2442,-64,-22.974885,-43.187294,8.0,4.6,WIFI
E2:FB:E9:E1:76:D8,ORLA_MESH_0490,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,5,2432,-51,-22.974885,-43.187294,8.0,4.6,WIFI
C2:F8:11:57:33:67,ARPOADOR_KIOSK_0532,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,4,2427,-54,-22.974885,-43.187294,8.0,4.6,WIFI
52:83:88:94:8A:E4,LAGOA_VIEW_0539,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,10,2457,-63,-22.974885,-43.187294,8.0,4.6,WIFI
EE:6C:D0:6C:6E:65,ARPOADOR_LOUNGE_0527,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,8,2447,-66,-22.974885,-43.187294,8.0,4.6,WIFI
C6:FA:92:E6:5D:59,IPANEMA_TERRACE_0513,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,11,2462,-63,-22.974885,-43.187294,8.0,4.6,WIFI
62:19:02:6C:AA:08,IPANEMA_LINK_0528,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,9,2452,-69,-22.974885,-43.187294,8.0,4.6,WIFI
3A:6C:EF:82:EC:DB,ARPOADOR_LOUNGE_0497,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,10,2457,-68,-22.974885,-43.187294,8.0,4.6,WIFI
DE:92:1D:74:11:BF,ORLA_MESH_0440,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,1,2412,-71,-22.974885,-43.187294,8.0,4.6,WIFI
9E:C8:8A:33:B7:68,ORLA_STUDIO_0515,[OPEN],2026-04-11T02:08:27Z,2026-04-11T02:08:33Z,11,2462,-60,-22.974885,-43.187294,8.0,4.6,WIFI
0E:AA:11:22:33:47,COPA_MEDIA_NODE,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:27Z,2026-04-11T02:08:34Z,157,5785,-59,-22.974913,-43.187312,8.2,5.3,WIFI
5A:B7:C9:0B:9A:3D,IPANEMA_LINK_0538,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,11,2462,-64,-22.974913,-43.187312,8.2,4.8,WIFI
36:49:45:EB:80:38,LAGOA_VIEW_0509,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,1,2412,-65,-22.974913,-43.187312,8.2,4.8,WIFI
AA:A1:80:0B:15:EF,IPANEMA_LINK_0508,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,6,2437,-52,-22.974913,-43.187312,8.2,4.8,WIFI
92:E5:EE:A7:ED:E7,COPA_GUEST_0511,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,6,2437,-71,-22.974913,-43.187312,8.2,4.8,WIFI
32:93:BF:17:25:4B,IPANEMA_TERRACE_0523,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,6,2437,-45,-22.974913,-43.187312,8.2,4.8,WIFI
A6:3F:50:8E:49:EC,LAGOA_PASS_0524,[OPEN],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,1,2412,-72,-22.974913,-43.187312,8.2,4.8,WIFI
EA:EB:A7:DA:E1:9E,ARPOADOR_KIOSK_0502,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,11,2462,-56,-22.974913,-43.187312,8.2,4.8,WIFI
EA:71:E8:BA:3B:A0,LAGOA_PASS_0484,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,9,2452,-70,-22.974913,-43.187312,8.2,4.8,WIFI
1A:E9:98:F7:90:43,ORLA_STUDIO_0485,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,11,2462,-66,-22.974913,-43.187312,8.2,4.8,WIFI
EA:3C:A5:A4:23:5A,COPA_HUB_0536,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,8,2447,-71,-22.974913,-43.187312,8.2,4.8,WIFI
0A:94:BB:54:14:42,LAGOA_VIEW_0529,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,11,2462,-58,-22.974913,-43.187312,8.2,4.8,WIFI
56:25:4E:1E:9D:5F,LAGOA_PASS_0494,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,1,2412,-49,-22.974913,-43.187312,8.2,4.8,WIFI
66:B8:8A:8D:60:32,ORLA_MESH_0540,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,1,2412,-60,-22.974913,-43.187312,8.2,4.8,WIFI
1A:62:5A:1A:B1:51,ARPOADOR_KIOSK_0512,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,2,2417,-79,-22.974913,-43.187312,8.2,4.8,WIFI
4A:F8:53:D3:95:3F,COPA_GUEST_0521,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,4,2427,-67,-22.974913,-43.187312,8.2,4.8,WIFI
4A:23:64:55:4A:71,ARPOADOR_LOUNGE_0517,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,11,2462,-59,-22.974913,-43.187312,8.2,4.8,WIFI
9A:3F:7D:73:34:EE,LAGOA_VIEW_0489,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,6,2437,-57,-22.974913,-43.187312,8.2,4.8,WIFI
22:13:4A:B1:D0:21,ORLA_MESH_0520,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,11,2462,-68,-22.974913,-43.187312,8.2,4.8,WIFI
D6:E6:0C:AB:98:BB,LAGOA_PASS_0534,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,11,2462,-55,-22.974913,-43.187312,8.2,4.8,WIFI
9E:F0:99:EE:6E:20,COPA_HUB_0506,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,1,2412,-62,-22.974913,-43.187312,8.2,4.8,WIFI
C6:6D:40:6A:0D:39,ARPOADOR_LOUNGE_0537,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,9,2452,-48,-22.974913,-43.187312,8.2,4.8,WIFI
F6:6B:21:33:60:03,LAGOA_VIEW_0449,[WPA2-PSK-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,11,2462,-77,-22.974913,-43.187312,8.2,4.8,WIFI
5E:2D:5E:9A:18:3F,LAGOA_PASS_0504,[WPA3-SAE-CCMP][ESS],2026-04-11T02:08:28Z,2026-04-11T02:08:34Z,9,2452,-48,-22.974913,-43.187312,8.2,4.8,WIFI
