timestamp,lat,lng,altitude_m,speed_kmh,accuracy_m
2026-04-11T06:16:55Z,-22.895737,-43.267263,6.5,33.5,4.9
2026-04-11T06:16:56Z,-22.895739,-43.267229,6.8,35.1,4.0
2026-04-11T06:16:57Z,-22.895741,-43.267194,7.0,36.8,4.3
2026-04-11T06:16:58Z,-22.895742,-43.267159,7.2,38.4,4.6
2026-04-11T06:16:59Z,-22.895744,-43.267125,7.5,40.0,4.9
2026-04-11T06:17:00Z,-22.895746,-43.26709,7.8,27.0,4.0
2026-04-11T06:17:01Z,-22.895747,-43.267056,8.0,28.6,4.3
2026-04-11T06:17:02Z,-22.895749,-43.267021,8.2,30.2,4.6
2026-04-11T06:17:03Z,-22.895751,-43.266987,8.5,31.9,4.9
2026-04-11T06:17:04Z,-22.895752,-43.266952,8.8,33.5,4.0
2026-04-11T06:17:05Z,-22.895754,-43.266918,9.0,35.1,4.3
2026-04-11T06:17:06Z,-22.895756,-43.266883,6.5,36.8,4.6
2026-04-11T06:17:07Z,-22.895757,-43.266848,6.8,38.4,4.9
2026-04-11T06:17:08Z,-22.895759,-43.266814,7.0,40.0,4.0
2026-04-11T06:17:09Z,-22.895761,-43.266779,7.2,27.0,4.3
2026-04-11T06:17:10Z,-22.895762,-43.266745,7.5,28.6,4.6
2026-04-11T06:17:11Z,-22.895764,-43.26671,7.8,30.2,4.9
2026-04-11T06:17:12Z,-22.895765,-43.266676,8.0,31.9,4.0
2026-04-11T06:17:13Z,-22.895767,-43.266641,8.2,33.5,4.3
2026-04-11T06:17:14Z,-22.895769,-43.266607,8.5,35.1,4.6
2026-04-11T06:17:15Z,-22.89577,-43.266572,8.8,36.8,4.9
2026-04-11T06:17:16Z,-22.895772,-43.266537,9.0,38.4,4.0
2026-04-11T06:17:17Z,-22.895774,-43.266503,6.5,40.0,4.3
2026-04-11T06:17:18Z,-22.895775,-43.266468,6.8,27.0,4.6
2026-04-11T06:17:19Z,-22.895777,-43.266434,7.0,28.6,4.9
2026-04-11T06:17:20Z,-22.895779,-43.266399,7.2,30.2,4.0
2026-04-11T06:17:21Z,-22.89578,-43.266365,7.5,31.9,4.3
2026-04-11T06:17:22Z,-22.895782,-43.26633,7.8,33.5,4.6
2026-04-11T06:17:23Z,-22.895784,-43.266296,8.0,35.1,4.9
2026-04-11T06:17:24Z,-22.895785,-43.266261,8.2,36.8,4.0
2026-04-11T06:17:25Z,-22.895787,-43.266226,8.5,38.4,4.3
2026-04-11T06:17:26Z,-22.895788,-43.266192,8.8,40.0,4.6
2026-04-11T06:17:27Z,-22.89579,-43.266157,9.0,27.0,4.9
2026-04-11T06:17:28Z,-22.895792,-43.266123,6.5,28.6,4.0
2026-04-11T06:17:29Z,-22.895793,-43.266088,6.8,30.2,4.3
2026-04-11T06:17:30Z,-22.895795,-43.266054,7.0,31.9,4.6
2026-04-11T06:17:31Z,-22.895797,-43.266019,7.2,33.5,4.9
2026-04-11T06:17:32Z,-22.895798,-43.265985,7.5,35.1,4.0
2026-04-11T06:17:33Z,-22.8958,-43.26595,7.8,36.8,4.3
